Academic Unit,Course Number,Course Title,Credits,Semester,Prerequisites,Restrictions,Offered By,Description
GEMO,111,Introduction to Modelling,1,,GEBI 111;GECH 111;GECH 112;GECS 111;GECS 112;GEMA 111;GEMA 112;GEPH 111;GEPH 112,,Engineering - Dean's Office (Faculty of Engineering),Multi-disciplinary course; modeling challenge by team; epidemiology; climate science and aeronautics.
GEMO,211,Data and Modelling Week,1,,,,Engineering - Dean's Office (Faculty of Engineering),Projects in mini-groups co-supervised by a professional engineer on an interdisciplinary-type subject.
GEPH,111,Introduction to classical mechanics,1,,,,Engineering - Dean's Office (Faculty of Engineering),Motion; kinematics; system dynamics; theorems of mechanical energy; angular momentum; central-force problem.
GEPH,112,Electric circuits,1,,GEPH 111,,Engineering - Dean's Office (Faculty of Engineering),Kirchhoff’s laws in a stationary system; quasi-stationary systems; Transient state; Sinusoidal steady state.
GEPH,121,Thermodynamics,1,,GEPH 111,,Engineering - Dean's Office (Faculty of Engineering),Description of thermodynamics; first law of thermodynamics; second law of thermodynamics; heat engines.
GEPH,122,Physics of Waves,1,,GEPH 111;GEPH 112;GEPH 121,,Engineering - Dean's Office (Faculty of Engineering),Wave equation; coaxial cable; vibrating wire; acoustic wave in fluids; Concepts of dispersion & absorption.
GEPH,211,Electromagnetism and Conduction,1,,,,Engineering - Dean's Office (Faculty of Engineering),Electromagnetism of stationary states; Thermal conduction; Mathematical tools; scalar field and vector field.
GEPH,212,Electromagnetism and Waves,1,,GEPH 211,,Engineering - Dean's Office (Faculty of Engineering),Maxwell’s equations; formulating; consequences (existence of potentials); symmetry of sources; field symmetry.
GEPH,221,Wave Optics,1,,,,Engineering - Dean's Office (Faculty of Engineering),Scalar model and light ray; light interference; spatial coherence; Michelson interferometer; temporal coherence.
GEPM,121,Project Management 1,0,,,,Engineering - Dean's Office (Faculty of Engineering),Online tools 4 communication; structuring; assignments; management; group creativity & collective intelligence.
GEPM,122,Project Management 2,0,,GEPM 121,,Engineering - Dean's Office (Faculty of Engineering),Time management & workflow management; collective decision-making; concept of criticality & risk management.
GEPR,121,Project-Sustainable Development,0,,GEHS 111;GEHS 122,,Engineering - Dean's Office (Faculty of Engineering),Improving skills by using situations linked to sustainable development; first experience of a “project approach.
GEPR,221,Research and Design Project,2,,,,Engineering - Dean's Office (Faculty of Engineering),This scientific project of an experimental nature uses training through research as its scientific methodology.
GESP,111,Sport 1,0,,,,Engineering - Dean's Office (Faculty of Engineering),General principles of sports activities; students will choose between cardio-training; climbing & racket sports.
GESP,121,Sport 2,0,,,,Engineering - Dean's Office (Faculty of Engineering),Ability to work effectively as an individual; as well as in teams; whether as a member or a leader.
GESP,211,Sport 3,0,,,,Engineering - Dean's Office (Faculty of Engineering),Ability to work effectively as an individual; as well as in teams; whether as a member or a leader.
GESP,221,Sport 4,0,,,,Engineering - Dean's Office (Faculty of Engineering),The students will have to commit to a sustainable approach to their health and well-being.
MATH,262,Intermediate Calculus.,3,Summer 2025; Fall 2025; Winter 2026,MATH 141;MATH 133,MATH 151;MATH 152;MATH 222,Mathematics and Statistics (Faculty of Engineering),Series and power series; including Taylor's theorem. Brief review of vector geometry. Vector functions and curves. Partial differentiation and differential calculus for vector valued functions. Unconstrained and constrained extremal problems. Multiple integrals including surface area and change of variables.
MATH,263,Ordinary Differential Equations for Engineers.,3,Summer 2025; Fall 2025; Winter 2026,,MATH 315;MATH 325,Mathematics and Statistics (Faculty of Engineering),First order ODEs. Second and higher order linear ODEs. Series solutions at ordinary and regular singular points. Laplace transforms. Linear systems of differential equations with a short review of linear algebra.
MATH,264,Advanced Calculus for Engineers.,3,Summer 2025; Fall 2025; Winter 2026,MATH 262;MATH 151;MATH 152,MATH 319;MATH 475,Mathematics and Statistics (Faculty of Engineering),Review of multiple integrals. Differential and integral calculus of vector fields including the theorems of Gauss; Green; and Stokes. Introduction to partial differential equations; separation of variables; Sturm-Liouville problems; and Fourier series.
MATH,271,Linear Algebra and Partial Differential Equations.,3,Fall 2025,MATH 263;MATH 264,,Mathematics and Statistics (Faculty of Engineering),Applied Linear Algebra. Linear Systems of Ordinary Differential Equations. Power Series Solutions. Partial Differential Equations. Sturm-Liouville Theory and Applications. Fourier Transforms.
MECH,201,Introduction to Mechanical Engineering.,2,Fall 2025,,,Mechanical Engineering (Faculty of Engineering),The practice of Mechanical Engineering: its scope and context. The role of Design. Introduction to the Design process. The role of engineering analysis and socio-economic factors in Design. Introduction to the individual mechanical engineering subjects and their role in Design. Case studies.
MECH,210,Mechanics 1.,2,Fall 2025,PHYS 101;PHYS 131,,Mechanical Engineering (Faculty of Engineering),Static equilibrium of particles and rigid bodies. Beams; trusses; frames and machines. Concept of work and energy. Static equilibrium and stability.
MECH,215,Statics,3,Fall 2025; Winter 2026,PHYS 101;PHYS 131,MECH 210,Mechanical Engineering (Faculty of Engineering),Static equilibrium of particles and rigid bodies. Beams; trusses; frames and machines. Concept of potential energy and virtual work. Static equilibrium and stability. Systems of forces; moments and couples. Static equilibrium and stability of particles and rigid bodies. Free body diagrams: 2D and 3D analysis. Structures: beams; trusses; joints; frames and machines. Concept of work and energy. Centers of mass; centroids; moments of inertia; and parallel-axis theorem. Static friction.
MECH,220,Introduction to Dynamics,4,Fall 2025; Winter 2026,MATH 262;MATH 263;MECH 210,,Mechanical Engineering (Faculty of Engineering),Kinematics of particles and rigid bodies. Particle dynamics: force-momentum and work-energy approaches. Kinematics and kinetics of rigid bodies.
MECH,240,Thermodynamics 1.,3,Fall 2025; Winter 2026,,,Mechanical Engineering (Faculty of Engineering),Thermodynamic systems and properties. First law of thermodynamics: energy; work and heat. State principle; p-v-T surfaces; phase equilibrium; ideal gas model. Second law of thermodynamics; entropy; exergy analysis. Energy analysis applied to steady and transient engineering systems including heat engines; refrigerators and heat pumps; air compressors.
MECH,241,Fundamentals of Thermodynamics,4,Winter 2026,,MECH 240,Mechanical Engineering (Faculty of Engineering),Thermodynamic systems; properties; and state postulate. First law of thermodynamics: energy; work and heat. Properties of pure substances: phase change processes; property diagrams; property tables; and ideal gas model. Energy analysis of closed systems. Mass and energy analysis of control volumes: analysis of steady and transient engineering systems. Second law of thermodynamics: analysis of Carnot heat engines; refrigerators; and heat pumps. Entropy. Gas power cycles. Introduction to compressible flow.
MECH,261,Measurement  Laboratory.,2,Fall 2025; Winter 2026,,,Mechanical Engineering (Faculty of Engineering),Basic experimental laboratory measurements; such as measurement of strain; pressure; force; position; and temperature.
MECH,262,Statistics and Measurement Laboratory.,3,Fall 2025; Winter 2026,,,Mechanical Engineering (Faculty of Engineering),Introduction to probability: conditional probability; binomial and Poisson distributions; random variables; laws of large numbers. Statistical analysis associated with measurements; regression and correlation. Basic experimental laboratory techniques; including the measurement of strain; pressure; force; position; and temperature.
